,entire,0,1,2,4
0,0.8903654485049833,0.8761061946902655,0.8375,0.971830985915493,0.8918918918918919
1,0.8737541528239202,0.8633093525179856,0.8363636363636363,0.9436619718309859,0.8333333333333334
2,0.8803986710963455,0.8709677419354839,0.7777777777777778,0.948051948051948,0.9459459459459459
3,0.8704318936877077,0.8347107438016529,0.9142857142857143,0.8533333333333334,0.9428571428571428
4,0.893687707641196,0.9363636363636364,0.875,0.8414634146341463,0.918918918918919
5,0.893687707641196,0.8620689655172413,0.8524590163934426,0.9518072289156626,0.926829268292683
6,0.8870431893687708,0.8867924528301887,0.8974358974358975,0.8732394366197183,0.8913043478260869
7,0.8870431893687708,0.8943089430894309,0.8450704225352113,0.8571428571428571,0.9772727272727273
8,0.8870431893687708,0.8813559322033898,0.84375,0.9333333333333333,0.8863636363636364
9,0.8338870431893688,0.775,0.819672131147541,0.8765432098765432,0.9487179487179487
10,0.8704318936877077,0.8807339449541285,0.8493150684931506,0.8961038961038961,0.8333333333333334
11,0.8903654485049833,0.8907563025210085,0.8387096774193549,0.918918918918919,0.9130434782608695
12,0.893687707641196,0.9145299145299145,0.78125,0.9047619047619048,1.0
13,0.8837209302325582,0.8983050847457628,0.8307692307692308,0.8846153846153846,0.925
14,0.8272425249169435,0.7610619469026548,0.8732394366197183,0.8333333333333334,0.9111111111111111
15,0.9036544850498339,0.9278350515463918,0.8648648648648649,0.926829268292683,0.875
16,0.893687707641196,0.9252336448598131,0.8591549295774648,0.9166666666666666,0.8205128205128205
17,0.8803986710963455,0.8677685950413223,0.868421052631579,0.9104477611940298,0.8918918918918919
18,0.8538205980066446,0.8189655172413793,0.8289473684210527,0.92,0.8823529411764706
19,0.8604651162790697,0.8739495798319328,0.8181818181818182,0.8769230769230769,0.875
20,0.8737541528239202,0.8666666666666667,0.7540983606557377,0.95,0.925
21,0.8903654485049833,0.8867924528301887,0.8,0.927710843373494,0.9761904761904762
22,0.8870431893687708,0.8910891089108911,0.8157894736842105,0.9166666666666666,0.95
23,0.8970099667774086,0.9043478260869565,0.796875,0.9493670886075949,0.9302325581395349
24,0.8970099667774086,0.9380530973451328,0.8305084745762712,0.9024390243902439,0.8723404255319149
25,0.8770764119601329,0.8584070796460177,0.8529411764705882,0.9078947368421053,0.9090909090909091
26,0.8604651162790697,0.8,0.8194444444444444,0.9066666666666666,1.0
27,0.8970099667774086,0.9056603773584906,0.8873239436619719,0.9523809523809523,0.775
28,0.840531561461794,0.8272727272727273,0.8441558441558441,0.8115942028985508,0.9111111111111111
29,0.8837209302325582,0.8367346938775511,0.8095238095238095,0.9404761904761905,0.9642857142857143
30,0.8803986710963455,0.888,0.8275862068965517,0.9130434782608695,0.8775510204081632
31,0.8903654485049833,0.8852459016393442,0.8933333333333333,0.8955223880597015,0.8918918918918919
32,0.8538205980066446,0.8292682926829268,0.7794117647058824,0.9473684210526315,0.8823529411764706
33,0.8471760797342193,0.8181818181818182,0.803030303030303,0.9041095890410958,0.9024390243902439
34,0.8870431893687708,0.8333333333333334,0.9117647058823529,0.9625,0.8461538461538461
35,0.8571428571428571,0.8679245283018868,0.8095238095238095,0.8602150537634409,0.8974358974358975
36,0.8837209302325582,0.9150943396226415,0.8656716417910447,0.8620689655172413,0.8780487804878049
37,0.8438538205980066,0.8141592920353983,0.8108108108108109,0.8947368421052632,0.8947368421052632
38,0.9036544850498339,0.9464285714285714,0.8,0.9101123595505618,0.9428571428571428
39,0.8837209302325582,0.911504424778761,0.8169014084507042,0.8904109589041096,0.9090909090909091
40,0.8770764119601329,0.839622641509434,0.8243243243243243,0.9651162790697675,0.8857142857142857
41,0.867109634551495,0.9029126213592233,0.8275862068965517,0.8666666666666667,0.8611111111111112
42,0.8604651162790697,0.8181818181818182,0.8705882352941177,0.9,0.8846153846153846
43,0.8305647840531561,0.7818181818181819,0.8441558441558441,0.8974358974358975,0.8055555555555556
44,0.8604651162790697,0.8303571428571429,0.8032786885245902,0.8876404494382022,0.9743589743589743
45,0.893687707641196,0.9074074074074074,0.863013698630137,0.8767123287671232,0.9361702127659575
46,0.9169435215946844,0.9122807017543859,0.9538461538461539,0.9104477611940298,0.8909090909090909
47,0.8737541528239202,0.8666666666666667,0.8636363636363636,0.8767123287671232,0.9047619047619048
48,0.9036544850498339,0.8771929824561403,0.847457627118644,0.948051948051948,0.9607843137254902
49,0.8737541528239202,0.8717948717948718,0.7777777777777778,0.9382716049382716,0.9
50,0.8903654485049833,0.8620689655172413,0.9090909090909091,0.881578947368421,0.9534883720930233
51,0.8704318936877077,0.8823529411764706,0.7567567567567568,0.9324324324324325,0.9411764705882353
52,0.8970099667774086,0.8623853211009175,0.9102564102564102,0.9054054054054054,0.95
53,0.8438538205980066,0.8091603053435115,0.7714285714285715,0.921875,0.9722222222222222
54,0.8803986710963455,0.853448275862069,0.9154929577464789,0.8857142857142857,0.8863636363636364
55,0.8737541528239202,0.8770491803278688,0.8732394366197183,0.8636363636363636,0.8809523809523809
56,0.8870431893687708,0.8699186991869918,0.8166666666666667,0.9305555555555556,0.9565217391304348
57,0.8205980066445183,0.7818181818181819,0.7272727272727273,0.84,1.0
58,0.8704318936877077,0.8699186991869918,0.8426966292134831,0.8888888888888888,0.9230769230769231
59,0.9003322259136213,0.8861788617886179,0.859375,0.9473684210526315,0.9210526315789473
60,0.893687707641196,0.9285714285714286,0.8113207547169812,0.8817204301075269,0.9302325581395349
61,0.8870431893687708,0.8992805755395683,0.9104477611940298,0.8620689655172413,0.8378378378378378
62,0.9302325581395349,0.926605504587156,0.9452054794520548,0.927536231884058,0.92
63,0.8538205980066446,0.8943089430894309,0.75,0.8658536585365854,0.85
64,0.8903654485049833,0.8583333333333333,0.8333333333333334,0.9714285714285714,0.9696969696969697
65,0.8637873754152824,0.7815126050420168,0.9014084507042254,0.9142857142857143,0.9512195121951219
66,0.8604651162790697,0.8484848484848485,0.8588235294117647,0.875,0.8666666666666667
67,0.9102990033222591,0.9081632653061225,0.8941176470588236,0.9230769230769231,0.925
68,0.840531561461794,0.7480314960629921,0.8166666666666667,0.9850746268656716,0.9148936170212766
69,0.8737541528239202,0.8867924528301887,0.7945205479452054,0.863013698630137,0.9795918367346939
70,0.8903654485049833,0.905982905982906,0.8771929824561403,0.8536585365853658,0.9333333333333333
71,0.8205980066445183,0.7851239669421488,0.8387096774193549,0.8372093023255814,0.875
72,0.8903654485049833,0.8956521739130435,0.7857142857142857,0.9358974358974359,0.9736842105263158
73,0.893687707641196,0.9313725490196079,0.8181818181818182,0.927710843373494,0.86
74,0.8737541528239202,0.8303571428571429,0.925,0.9154929577464789,0.8157894736842105
75,0.8737541528239202,0.8983050847457628,0.8356164383561644,0.8955223880597015,0.8372093023255814
76,0.8704318936877077,0.849624060150376,0.8181818181818182,0.9166666666666666,0.9666666666666667
77,0.8837209302325582,0.865546218487395,0.9154929577464789,0.92,0.8055555555555556
78,0.8737541528239202,0.8468468468468469,0.8840579710144928,0.868421052631579,0.9333333333333333
79,0.8372093023255814,0.8319327731092437,0.7662337662337663,0.8648648648648649,0.967741935483871
80,0.9036544850498339,0.8738738738738738,0.8873239436619719,0.9540229885057471,0.90625
81,0.9102990033222591,0.9074074074074074,0.8783783783783784,0.9620253164556962,0.875
82,0.8538205980066446,0.8235294117647058,0.8356164383561644,0.9078947368421053,0.8787878787878788
83,0.8737541528239202,0.8918918918918919,0.8461538461538461,0.8552631578947368,0.9166666666666666
84,0.9003322259136213,0.8867924528301887,0.8292682926829268,0.9583333333333334,0.975609756097561
85,0.867109634551495,0.8686868686868687,0.8142857142857143,0.8941176470588236,0.8936170212765957
86,0.9003322259136213,0.890625,0.8363636363636363,0.9333333333333333,0.9534883720930233
87,0.8571428571428571,0.7850467289719626,0.835820895522388,0.9102564102564102,0.9591836734693877
88,0.9036544850498339,0.875968992248062,0.863013698630137,0.953125,1.0
89,0.9169435215946844,0.897196261682243,0.8450704225352113,0.967032967032967,1.0
90,0.8903654485049833,0.8984375,0.8620689655172413,0.863013698630137,0.9523809523809523
91,0.8970099667774086,0.8983050847457628,0.8392857142857143,0.9285714285714286,0.9069767441860465
92,0.8870431893687708,0.8796296296296297,0.8309859154929577,0.9358974358974359,0.9090909090909091
93,0.8604651162790697,0.8440366972477065,0.8356164383561644,0.8701298701298701,0.9285714285714286
94,0.8504983388704319,0.7982456140350878,0.7142857142857143,0.9753086419753086,0.9534883720930233
95,0.8803986710963455,0.8909090909090909,0.7857142857142857,0.9047619047619048,0.9482758620689655
96,0.8770764119601329,0.8359375,0.875,0.9178082191780822,0.9444444444444444
97,0.8604651162790697,0.8205128205128205,0.8809523809523809,0.8873239436619719,0.896551724137931
98,0.893687707641196,0.875,0.8260869565217391,0.9594594594594594,0.9347826086956522
99,0.8571428571428571,0.8818181818181818,0.8333333333333334,0.8313253012048193,0.8888888888888888
100,0.8970099667774086,0.9043478260869565,0.8382352941176471,0.9058823529411765,0.9696969696969697
101,0.8970099667774086,0.8679245283018868,0.8888888888888888,0.9052631578947369,0.972972972972973
102,0.8970099667774086,0.9174311926605505,0.7931034482758621,0.9318181818181818,0.9130434782608695
103,0.8704318936877077,0.8983050847457628,0.7936507936507936,0.8648648648648649,0.9130434782608695
104,0.8903654485049833,0.8790322580645161,0.8787878787878788,0.9333333333333333,0.8611111111111112
105,0.893687707641196,0.868421052631579,0.8767123287671232,0.9102564102564102,0.9722222222222222
106,0.9069767441860465,0.8571428571428571,0.890625,0.9746835443037974,0.9487179487179487
107,0.8770764119601329,0.8613861386138614,0.8181818181818182,0.9204545454545454,0.9428571428571428
108,0.8637873754152824,0.8245614035087719,0.7681159420289855,0.9714285714285714,0.9375
109,0.9136212624584718,0.9464285714285714,0.8360655737704918,0.9186046511627907,0.9285714285714286
110,0.8538205980066446,0.908256880733945,0.796875,0.875,0.7708333333333334
111,0.9003322259136213,0.8632478632478633,0.868421052631579,0.971830985915493,0.9459459459459459
112,0.8737541528239202,0.8796296296296297,0.8082191780821918,0.8875,0.95
113,0.8637873754152824,0.8918918918918919,0.7808219178082192,0.8513513513513513,0.9534883720930233
114,0.8438538205980066,0.8095238095238095,0.7894736842105263,0.9102564102564102,0.9047619047619048
115,0.8737541528239202,0.875,0.7945205479452054,0.9305555555555556,0.9166666666666666
116,0.8837209302325582,0.8518518518518519,0.8591549295774648,0.9736842105263158,0.8478260869565217
117,0.893687707641196,0.853448275862069,0.8695652173913043,0.9487179487179487,0.9473684210526315
118,0.8704318936877077,0.8412698412698413,0.8,0.9404761904761905,0.9354838709677419
119,0.867109634551495,0.8468468468468469,0.8625,0.8918918918918919,0.8888888888888888
120,0.8338870431893688,0.8125,0.7936507936507936,0.8690476190476191,0.8809523809523809
121,0.8538205980066446,0.826530612244898,0.8125,0.8421052631578947,1.0
122,0.8837209302325582,0.8962264150943396,0.8904109589041096,0.8767123287671232,0.8571428571428571
123,0.8704318936877077,0.8660714285714286,0.8309859154929577,0.9487179487179487,0.8
124,0.8837209302325582,0.8695652173913043,0.8955223880597015,0.8690476190476191,0.9428571428571428
125,0.8903654485049833,0.9130434782608695,0.7971014492753623,0.9154929577464789,0.9347826086956522
126,0.867109634551495,0.8543689320388349,0.8414634146341463,0.9054054054054054,0.8809523809523809
127,0.8737541528239202,0.8823529411764706,0.8428571428571429,0.8863636363636364,0.8780487804878049
128,0.867109634551495,0.890625,0.7272727272727273,0.958904109589041,0.8529411764705882
129,0.8604651162790697,0.8833333333333333,0.7916666666666666,0.8472222222222222,0.9459459459459459
130,0.8737541528239202,0.8373983739837398,0.8571428571428571,0.9375,0.918918918918919
131,0.9036544850498339,0.908256880733945,0.8985507246376812,0.8888888888888888,0.9215686274509803
132,0.8803986710963455,0.8083333333333333,0.9066666666666666,0.9154929577464789,1.0
133,0.8637873754152824,0.8942307692307693,0.868421052631579,0.8375,0.8292682926829268
134,0.840531561461794,0.8018018018018018,0.7972972972972973,0.88,0.9512195121951219
135,0.8538205980066446,0.7946428571428571,0.8615384615384616,0.8795180722891566,0.9512195121951219
136,0.9069767441860465,0.8666666666666667,0.8767123287671232,0.9512195121951219,0.975609756097561
137,0.8571428571428571,0.8188976377952756,0.7450980392156863,0.9375,0.9534883720930233
138,0.8704318936877077,0.8301886792452831,0.8360655737704918,0.9390243902439024,0.8846153846153846
139,0.8837209302325582,0.8282828282828283,0.8305084745762712,0.9425287356321839,0.9464285714285714
140,0.8970099667774086,0.908256880733945,0.8888888888888888,0.9,0.875
141,0.9036544850498339,0.8981481481481481,0.8688524590163934,0.9166666666666666,0.9375
142,0.9003322259136213,0.8495575221238938,0.9066666666666666,0.92,1.0
143,0.8770764119601329,0.8220338983050848,0.8933333333333333,0.9090909090909091,0.9523809523809523
144,0.8903654485049833,0.8691588785046729,0.8695652173913043,0.92,0.92
145,0.9036544850498339,0.8984375,0.8787878787878788,0.9264705882352942,0.9230769230769231
146,0.8803986710963455,0.8739495798319328,0.863013698630137,0.9142857142857143,0.8717948717948718
147,0.8870431893687708,0.8859649122807017,0.8125,0.9402985074626866,0.95
148,0.8803986710963455,0.8316831683168316,0.8441558441558441,0.9054054054054054,1.0
149,0.8837209302325582,0.875,0.8769230769230769,0.9036144578313253,0.8780487804878049
150,0.8504983388704319,0.8761904761904762,0.7631578947368421,0.9054054054054054,0.8478260869565217
151,0.8737541528239202,0.8878504672897196,0.782051282051282,0.8904109589041096,0.9767441860465116
152,0.8571428571428571,0.7777777777777778,0.859375,0.9333333333333333,0.9333333333333333
153,0.8504983388704319,0.8110236220472441,0.8208955223880597,0.927536231884058,0.8947368421052632
154,0.8704318936877077,0.85,0.7878787878787878,0.9347826086956522,0.9069767441860465
155,0.8870431893687708,0.8951612903225806,0.847457627118644,0.9285714285714286,0.8541666666666666
156,0.893687707641196,0.8878504672897196,0.8428571428571429,0.8904109589041096,0.9803921568627451
157,0.8637873754152824,0.9047619047619048,0.85,0.8524590163934426,0.7962962962962963
158,0.8305647840531561,0.7735849056603774,0.7848101265822784,0.8888888888888888,0.9545454545454546
159,0.8803986710963455,0.8803418803418803,0.7945205479452054,0.9411764705882353,0.9302325581395349
160,0.840531561461794,0.8403361344537815,0.734375,0.8625,0.9736842105263158
161,0.9102990033222591,0.8907563025210085,0.8823529411764706,0.9605263157894737,0.9210526315789473
162,0.8870431893687708,0.905982905982906,0.8421052631578947,0.9090909090909091,0.8809523809523809
163,0.8903654485049833,0.8947368421052632,0.8253968253968254,0.9420289855072463,0.8909090909090909
164,0.9036544850498339,0.9107142857142857,0.8051948051948052,0.9384615384615385,1.0
165,0.9036544850498339,0.8976377952755905,0.8125,0.9696969696969697,0.9545454545454546
166,0.893687707641196,0.8468468468468469,0.881578947368421,0.9259259259259259,1.0
167,0.8637873754152824,0.8091603053435115,0.8448275862068966,0.9382716049382716,0.9354838709677419
168,0.8837209302325582,0.8518518518518519,0.8472222222222222,0.9222222222222223,0.967741935483871
169,0.9003322259136213,0.8861788617886179,0.875,0.8823529411764706,0.9814814814814815
170,0.8803986710963455,0.8947368421052632,0.8611111111111112,0.84,0.95
171,0.9069767441860465,0.8771929824561403,0.921875,0.922077922077922,0.9347826086956522
172,0.8970099667774086,0.8632478632478633,0.8571428571428571,0.9459459459459459,0.9574468085106383
173,0.8870431893687708,0.9043478260869565,0.8787878787878788,0.8809523809523809,0.8611111111111112
174,0.8770764119601329,0.8918918918918919,0.8271604938271605,0.8513513513513513,1.0
175,0.9102990033222591,0.9389312977099237,0.8857142857142857,0.9154929577464789,0.8275862068965517
176,0.8604651162790697,0.8888888888888888,0.78125,0.868421052631579,0.8857142857142857
177,0.8737541528239202,0.9,0.9166666666666666,0.8271604938271605,0.825
178,0.8903654485049833,0.9051094890510949,0.8571428571428571,0.8904109589041096,0.8857142857142857
179,0.8604651162790697,0.8461538461538461,0.7796610169491526,0.927710843373494,0.8809523809523809
180,0.8903654485049833,0.8571428571428571,0.859375,0.946236559139785,0.8974358974358975
181,0.8770764119601329,0.8854961832061069,0.7636363636363637,0.9342105263157895,0.8974358974358975
182,0.8970099667774086,0.8461538461538461,0.8615384615384616,0.9315068493150684,0.9830508474576272
183,0.8903654485049833,0.8677685950413223,0.7936507936507936,0.9594594594594594,0.9767441860465116
184,0.8803986710963455,0.8861788617886179,0.84375,0.863013698630137,0.9512195121951219
185,0.9235880398671097,0.9259259259259259,0.9104477611940298,0.918918918918919,0.9423076923076923
186,0.8704318936877077,0.8867924528301887,0.7887323943661971,0.9036144578313253,0.9024390243902439
187,0.8903654485049833,0.8952380952380953,0.8133333333333334,0.9651162790697675,0.8571428571428571
188,0.9102990033222591,0.8910891089108911,0.8641975308641975,0.9342105263157895,1.0
189,0.8903654485049833,0.8461538461538461,0.8666666666666667,0.927710843373494,0.975609756097561
190,0.9036544850498339,0.8762886597938144,0.8382352941176471,0.9523809523809523,0.9615384615384616
191,0.867109634551495,0.8803418803418803,0.8387096774193549,0.8705882352941177,0.8648648648648649
192,0.9169435215946844,0.9142857142857143,0.8840579710144928,0.9655172413793104,0.875
193,0.8571428571428571,0.8434782608695652,0.873015873015873,0.7976190476190477,1.0
194,0.8338870431893688,0.8118811881188119,0.8170731707317073,0.8625,0.868421052631579
195,0.8870431893687708,0.8934426229508197,0.8548387096774194,0.9315068493150684,0.8409090909090909
196,0.9069767441860465,0.8717948717948718,0.890625,0.9324324324324325,0.9782608695652174
197,0.8970099667774086,0.8660714285714286,0.8387096774193549,0.9390243902439024,0.9777777777777777
198,0.8604651162790697,0.8333333333333334,0.8412698412698413,0.8904109589041096,0.9111111111111111
199,0.8903654485049833,0.8983050847457628,0.8135593220338984,0.9210526315789473,0.9166666666666666
200,0.8504983388704319,0.8947368421052632,0.8088235294117647,0.8765432098765432,0.7368421052631579
201,0.8770764119601329,0.8446601941747572,0.8194444444444444,0.9146341463414634,0.9772727272727273
202,0.8704318936877077,0.8780487804878049,0.7611940298507462,0.9390243902439024,0.896551724137931
203,0.8803986710963455,0.8793103448275862,0.8301886792452831,0.9024390243902439,0.9
204,0.867109634551495,0.848,0.847457627118644,0.92,0.8571428571428571
205,0.8970099667774086,0.8990825688073395,0.8783783783783784,0.9285714285714286,0.875
206,0.8770764119601329,0.8699186991869918,0.8363636363636363,0.9285714285714286,0.8461538461538461
207,0.8870431893687708,0.8793103448275862,0.7868852459016393,0.9375,0.9545454545454546
208,0.893687707641196,0.8666666666666667,0.8947368421052632,0.8852459016393442,0.9772727272727273
209,0.8637873754152824,0.864406779661017,0.8620689655172413,0.8690476190476191,0.8536585365853658
210,0.8837209302325582,0.8739495798319328,0.819672131147541,0.9178082191780822,0.9375
211,0.8471760797342193,0.8536585365853658,0.78125,0.8717948717948718,0.8888888888888888
212,0.9036544850498339,0.9074074074074074,0.8571428571428571,0.9625,0.8604651162790697
213,0.8604651162790697,0.8384615384615385,0.8235294117647058,0.8970588235294118,0.9428571428571428
214,0.8504983388704319,0.8739495798319328,0.7377049180327869,0.875,0.8979591836734694
215,0.8970099667774086,0.8846153846153846,0.85,0.9361702127659575,0.9069767441860465
216,0.8803986710963455,0.8888888888888888,0.821917808219178,0.9014084507042254,0.9183673469387755
217,0.8903654485049833,0.8898305084745762,0.8620689655172413,0.9066666666666666,0.9
218,0.8338870431893688,0.8018018018018018,0.78125,0.8823529411764706,0.9024390243902439
219,0.8737541528239202,0.8728813559322034,0.8285714285714286,0.863013698630137,0.975
220,0.8571428571428571,0.8888888888888888,0.7681159420289855,0.8295454545454546,1.0
221,0.893687707641196,0.8976377952755905,0.8852459016393442,0.9,0.8867924528301887
222,0.8438538205980066,0.8380952380952381,0.8115942028985508,0.9139784946236559,0.7352941176470589
223,0.8837209302325582,0.8547008547008547,0.855072463768116,0.9390243902439024,0.9090909090909091
224,0.8837209302325582,0.8888888888888888,0.8714285714285714,0.9047619047619048,0.8541666666666666
225,0.9102990033222591,0.8956521739130435,0.8333333333333334,0.9487179487179487,0.9791666666666666
226,0.8903654485049833,0.9217391304347826,0.7972972972972973,0.9259259259259259,0.9032258064516129
227,0.8870431893687708,0.8495575221238938,0.9090909090909091,0.8734177215189873,0.9767441860465116
228,0.8704318936877077,0.8611111111111112,0.7627118644067796,0.9166666666666666,0.94
229,0.9036544850498339,0.9026548672566371,0.9113924050632911,0.9104477611940298,0.8809523809523809
230,0.8770764119601329,0.8699186991869918,0.7846153846153846,0.9452054794520548,0.925
231,0.8604651162790697,0.8275862068965517,0.8695652173913043,0.8873239436619719,0.8888888888888888
232,0.8803986710963455,0.8558558558558559,0.8243243243243243,0.948051948051948,0.9230769230769231
233,0.9036544850498339,0.875,0.9322033898305084,0.9,0.9523809523809523
234,0.9036544850498339,0.8715596330275229,0.9032258064516129,0.9120879120879121,0.9743589743589743
235,0.867109634551495,0.8833333333333333,0.8382352941176471,0.8974358974358975,0.8
236,0.8704318936877077,0.907563025210084,0.7121212121212122,0.88,1.0
237,0.8438538205980066,0.819047619047619,0.726027397260274,0.9382716049382716,0.9285714285714286
238,0.8903654485049833,0.8611111111111112,0.7857142857142857,0.96875,1.0
239,0.8704318936877077,0.8632478632478633,0.8333333333333334,0.9178082191780822,0.8717948717948718
240,0.8870431893687708,0.8842105263157894,0.8860759493670886,0.8863636363636364,0.8974358974358975
241,0.8870431893687708,0.8813559322033898,0.8507462686567164,0.8947368421052632,0.95
242,0.8837209302325582,0.8165137614678899,0.8840579710144928,0.9390243902439024,0.9512195121951219
243,0.9235880398671097,0.9035087719298246,0.9027777777777778,0.9242424242424242,1.0
244,0.8770764119601329,0.875,0.8088235294117647,0.8888888888888888,0.975609756097561
245,0.8372093023255814,0.8421052631578947,0.6774193548387096,0.9358974358974359,0.8723404255319149
246,0.8803986710963455,0.868421052631579,0.8333333333333334,0.922077922077922,0.9210526315789473
247,0.8770764119601329,0.8737864077669902,0.8666666666666667,0.8421052631578947,0.9574468085106383
248,0.8870431893687708,0.8632478632478633,0.8813559322033898,0.8987341772151899,0.9347826086956522
249,0.9036544850498339,0.8968253968253969,0.8507462686567164,0.9710144927536232,0.8974358974358975
250,0.8704318936877077,0.8672566371681416,0.9047619047619048,0.851063829787234,0.8709677419354839
251,0.9036544850498339,0.8813559322033898,0.8611111111111112,0.9565217391304348,0.9523809523809523
252,0.8239202657807309,0.8148148148148148,0.7,0.9390243902439024,0.8292682926829268
253,0.8571428571428571,0.8333333333333334,0.7704918032786885,0.9135802469135802,0.9487179487179487
254,0.8770764119601329,0.9047619047619048,0.7352941176470589,0.9176470588235294,0.9534883720930233
255,0.9136212624584718,0.9245283018867925,0.8656716417910447,0.9120879120879121,0.972972972972973
256,0.867109634551495,0.865546218487395,0.8405797101449275,0.8493150684931506,0.95
257,0.8737541528239202,0.907563025210084,0.7692307692307693,0.875,0.9
258,0.8837209302325582,0.8828125,0.8064516129032258,0.9305555555555556,0.9230769230769231
259,0.8471760797342193,0.8207547169811321,0.8356164383561644,0.8860759493670886,0.8604651162790697
260,0.8604651162790697,0.8442622950819673,0.8767123287671232,0.8955223880597015,0.8205128205128205
261,0.8571428571428571,0.853448275862069,0.7857142857142857,0.9418604651162791,0.7931034482758621
262,0.8704318936877077,0.8727272727272727,0.8450704225352113,0.8795180722891566,0.8918918918918919
263,0.8504983388704319,0.8411214953271028,0.7536231884057971,0.9382716049382716,0.8636363636363636
264,0.9069767441860465,0.8952380952380953,0.875,0.935064935064935,0.9361702127659575
265,0.8637873754152824,0.8571428571428571,0.7831325301204819,0.9253731343283582,0.96875
266,0.9003322259136213,0.875,0.8333333333333334,0.9770114942528736,0.9166666666666666
267,0.8870431893687708,0.8842975206611571,0.9066666666666666,0.9264705882352942,0.7837837837837838
268,0.9269102990033222,0.9262295081967213,0.9714285714285714,0.9516129032258065,0.8297872340425532
269,0.8770764119601329,0.8818181818181818,0.8714285714285714,0.8433734939759037,0.9473684210526315
270,0.8737541528239202,0.8319327731092437,0.8181818181818182,0.918918918918919,0.9622641509433962
271,0.9069767441860465,0.8712871287128713,0.8923076923076924,0.9438202247191011,0.9347826086956522
272,0.8571428571428571,0.82,0.8115942028985508,0.9111111111111111,0.9047619047619048
273,0.9302325581395349,0.9327731092436975,0.9230769230769231,0.918918918918919,0.9534883720930233
274,0.8637873754152824,0.8666666666666667,0.8529411764705882,0.8666666666666667,0.868421052631579
275,0.8803986710963455,0.9166666666666666,0.8507462686567164,0.925,0.7608695652173914
276,0.8637873754152824,0.8503937007874016,0.7307692307692307,0.9459459459459459,0.9166666666666666
277,0.8704318936877077,0.8620689655172413,0.8214285714285714,0.8941176470588236,0.9090909090909091
278,0.8239202657807309,0.8073394495412844,0.8548387096774194,0.8354430379746836,0.803921568627451
279,0.8903654485049833,0.8679245283018868,0.835820895522388,0.9135802469135802,0.9787234042553191
280,0.867109634551495,0.8220338983050848,0.8823529411764706,0.8987341772151899,0.9166666666666666
281,0.8704318936877077,0.8421052631578947,0.8181818181818182,0.9154929577464789,0.9523809523809523
282,0.8870431893687708,0.8545454545454545,0.8243243243243243,0.9634146341463414,0.9428571428571428
283,0.8538205980066446,0.8076923076923077,0.828125,0.9014084507042254,0.9722222222222222
284,0.867109634551495,0.8380952380952381,0.8666666666666667,0.8636363636363636,0.9696969696969697
285,0.8770764119601329,0.8053097345132744,0.8701298701298701,0.9577464788732394,0.95
286,0.8305647840531561,0.8461538461538461,0.7428571428571429,0.8266666666666667,0.9487179487179487
287,0.8504983388704319,0.8448275862068966,0.765625,0.8947368421052632,0.9111111111111111
288,0.8637873754152824,0.9065420560747663,0.7941176470588235,0.8414634146341463,0.9090909090909091
289,0.8770764119601329,0.8492063492063492,0.8918918918918919,0.9090909090909091,0.8857142857142857
290,0.8803986710963455,0.8737864077669902,0.8875,0.9154929577464789,0.8297872340425532
291,0.8903654485049833,0.8715596330275229,0.8961038961038961,0.881578947368421,0.9487179487179487
292,0.8870431893687708,0.8240740740740741,0.8933333333333333,0.9390243902439024,0.9444444444444444
293,0.9003322259136213,0.897196261682243,0.890625,0.8902439024390244,0.9375
294,0.8737541528239202,0.9026548672566371,0.7439024390243902,0.9154929577464789,1.0
295,0.8604651162790697,0.8925619834710744,0.7428571428571429,0.8714285714285714,0.95
296,0.8571428571428571,0.7864077669902912,0.8928571428571429,0.8969072164948454,0.8888888888888888
297,0.8538205980066446,0.8034188034188035,0.8378378378378378,0.9152542372881356,0.9215686274509803
298,0.9136212624584718,0.883495145631068,0.8450704225352113,0.963855421686747,1.0
299,0.867109634551495,0.8230088495575221,0.8253968253968254,0.922077922077922,0.9375
